id,price
101556,1588514.6
101557,9224984.0
101558,2775690.2
101559,4457022.0
101560,1753376.9
101561,8067116.5
101562,1252553.9
101563,3009916.8
101564,9357600.0
101565,4189056.5
101566,6508233.5
101567,8265659.0
101568,2407503.0
101569,4569571.5
101570,16649594.0
101571,4471273.5
101572,1279505.6
101573,14076632.0
101574,4784203.0
101575,2623522.2
101576,5069789.5
101577,3233114.2
101578,3794313.8
101579,3667475.5
101580,4016323.8
101581,2222533.8
101582,6373963.5
101583,8737378.0
101584,10057530.0
101585,5012654.0
101586,2610476.2
101587,8466784.0
101588,5928625.5
101589,3674098.0
101590,27495166.0
101591,3341639.0
101592,3188097.8
101593,6427407.0
101594,9577198.0
101595,1905219.0
101596,4012644.8
101597,2838040.0
101598,2395461.5
101599,2111949.0
101600,2582314.0
101601,5648290.5
101602,1609521.9
101603,9888226.0
101604,10415596.0
101605,3312169.2
101606,2311399.5
101607,5390653.0
101608,6287076.0
101609,2342827.8
101610,5483446.0
101611,3942596.0
101612,4333408.5
101613,6266620.0
101614,3436908.0
101615,3494334.8
101616,4121556.8
101617,12493144.0
101618,2044502.0
101619,5489660.0
101620,2490959.8
101621,3870083.0
101622,3226666.8
101623,8881188.0
101624,3148362.8
101625,3648857.5
101626,3636044.5
101627,4124804.5
101628,2733662.2
101629,5123674.5
101630,1783355.2
101631,1197654.9
101632,6988333.5
101633,7328401.5
101634,8154890.5
101635,5019737.0
101636,2058576.5
101637,8478028.0
101638,2180327.5
101639,3655245.2
101640,4996413.0
101641,5050909.0
101642,9401558.0
101643,11107442.0
101644,2960997.0
101645,4670083.5
101646,7599031.0
101647,4647591.0
101648,10472496.0
101649,4672609.5
101650,5416498.0
101651,3742639.2
101652,2226198.0
101653,5906663.0
101654,1749323.2
101655,2436980.0
101656,1469462.5
101657,5679772.0
101658,1873470.1
101659,2890569.8
101660,770733.5
101661,2016428.2
101662,4584049.0
101663,10098448.0
101664,5225294.0
101665,3466538.2
101666,3269362.5
101667,2210680.5
101668,4628416.0
101669,3529325.0
101670,5723243.0
101671,13603836.0
101672,3580909.8
101673,4673880.0
101674,9658666.0
101675,5269024.0
101676,3122529.0
101677,2732216.5
101678,1589513.5
101679,1357840.1
101680,3350878.8
101681,2236892.2
101682,1923363.0
101683,1954402.0
101684,8579892.0
101685,2805285.5
101686,2942163.0
101687,1875808.5
101688,5933636.5
101689,977893.9
101690,6793338.0
101691,2930219.5
101692,6346055.5
101693,3574373.5
101694,4501125.0
101695,3701684.0
101696,6228480.0
101697,3132266.5
101698,8031368.0
101699,6122679.5
101700,2186215.8
101701,6052054.0
101702,5176525.5
101703,9319100.0
101704,5843569.0
101705,5639029.5
101706,7201451.5
101707,5162668.5
101708,3682225.5
101709,5624169.0
101710,4824949.5
101711,9526674.0
101712,5052888.0
101713,6049361.0
101714,1421580.6
101715,2187856.2
101716,3809121.2
101717,17737214.0
101718,1917533.1
101719,3238978.5
101720,5068700.0
101721,4131543.2
101722,3882761.2
101723,4049366.2
101724,5794330.5
101725,1155389.2
101726,1616421.2
101727,5944571.0
101728,3656469.8
101729,7577344.0
101730,1489148.6
101731,3445880.5
101732,8537340.0
101733,6763997.0
101734,2312771.5
101735,5606489.5
101736,5852350.5
101737,11061360.0
101738,4111044.5
101739,6072550.5
101740,5798153.5
101741,2492402.0
101742,2963278.0
101743,2581505.5
101744,5333718.0
101745,6254365.0
101746,8100591.5
101747,2621488.0
101748,3866665.0
101749,4824050.0
101750,5503496.0
101751,2077676.0
101752,2717148.5
101753,5941040.0
101754,6186594.0
101755,2651717.2
101756,5574857.0
101757,3272300.2
101758,1955273.2
101759,11429618.0
101760,2850550.0
101761,6514982.5
101762,2060903.8
101763,2313154.2
101764,5215177.5
101765,6133306.0
101766,2072149.0
101767,2783686.8
101768,5114489.5
101769,4503559.0
101770,4741414.5
101771,3264387.5
101772,5604249.5
101773,5565101.0
101774,3641672.2
101775,815273.6
101776,8016353.5
101777,2326522.8
101778,3898642.8
101779,1803863.1
101780,5970954.5
101781,4286888.0
101782,4448192.5
101783,4144078.8
101784,8692306.0
101785,2163371.8
101786,3585365.5
101787,4651269.5
101788,6820208.0
101789,11959850.0
101790,3488541.0
101791,6916654.0
101792,13020240.0
101793,4458660.5
101794,7538677.5
101795,4909208.5
101796,5686985.5
101797,3677608.5
101798,6061375.5
101799,5285123.5
101800,5621774.0
101801,2613746.2
101802,6746520.0
101803,1749352.4
101804,4987656.0
101805,2885919.2
101806,6610218.0
101807,2429932.8
101808,7042685.5
101809,3144951.8
101810,4377661.0
101811,5193407.5
101812,6340777.0
101813,3866575.2
101814,3577707.2
101815,3434293.5
101816,9600572.0
101817,2980501.5
101818,12161554.0
101819,3768171.8
101820,8122431.0
101821,3163552.2
101822,8707176.0
101823,5135688.5
101824,6981027.0
101825,3695035.8
101826,5221318.5
101827,4791195.0
101828,5002290.5
101829,12564106.0
101830,3271968.5
101831,3505809.5
101832,3783674.5
101833,4983097.0
101834,4031907.0
101835,2961842.2
101836,1701687.5
101837,10637044.0
101838,4991877.0
101839,3262902.0
101840,5449351.0
101841,5027950.5
101842,1905259.9
101843,1688092.1
101844,2526058.0
101845,2637839.0
101846,3137959.5
101847,5062995.0
101848,2965199.8
101849,2412471.8
101850,2384784.0
101851,3604410.5
101852,3663011.0
101853,2474288.8
101854,2812837.5
101855,7055029.5
101856,2926427.0
101857,1204713.5
101858,9204780.0
101859,5546416.5
101860,20397284.0
101861,5965612.0
101862,5797028.0
101863,2296581.5
101864,3197520.8
101865,2225169.5
101866,15132388.0
101867,3449949.2
101868,3461134.5
101869,4774605.5
101870,4340189.5
101871,4418240.5
101872,4871457.5
101873,5431241.5
101874,2808498.8
101875,2381147.2
101876,4016967.5
101877,2077324.5
101878,6426152.0
101879,1653383.1
101880,8886038.0
101881,7077860.0
101882,6992588.0
101883,4503538.0
101884,4860917.0
101885,6888414.0
101886,4083619.5
101887,5607977.5
101888,5497453.0
101889,10857092.0
101890,6704990.0
101891,2504603.5
101892,5518442.0
101893,6037090.5
101894,4563137.0
101895,4361625.5
101896,1342271.1
101897,4179268.2
101898,3490605.5
101899,20319902.0
101900,3872646.2
101901,5006909.0
101902,6399197.0
101903,5401474.5
101904,7789730.5
101905,1512736.0
101906,2525168.0
101907,1163222.0
101908,2933517.8
101909,1449739.5
101910,5617021.0
101911,3058661.2
101912,1963591.1
101913,7178702.5
101914,15071468.0
101915,16147982.0
101916,10577118.0
101917,6187365.0
101918,2875218.0
101919,1724321.9
101920,6677936.0
101921,4318257.0
101922,2017076.6
101923,2277733.5
101924,4496398.5
101925,5386030.5
101926,2663404.0
101927,7621344.0
101928,6729719.0
101929,5788330.5
101930,2437431.8
101931,2503356.5
101932,11235354.0
101933,4223136.0
101934,9485398.0
101935,1996104.2
101936,8125677.0
101937,5183623.5
101938,14378500.0
101939,5986036.5
101940,5349245.5
101941,3708445.5
101942,4344108.0
101943,8185989.5
101944,2891537.5
101945,5162035.5
101946,2384670.8
101947,2994395.5
101948,9694726.0
101949,1032985.75
101950,6515548.5
101951,4642359.5
101952,6409373.0
101953,24184336.0
101954,3939815.8
101955,5128893.0
101956,4094454.5
101957,5891188.0
101958,3572132.8
101959,11948788.0
101960,1989754.5
101961,3090024.8
101962,2700767.5
101963,2937517.2
101964,2803107.0
101965,3186400.2
101966,2495005.8
101967,7354183.0
101968,5927806.0
101969,2355884.8
101970,4240332.0
101971,2192961.2
101972,2607533.8
101973,4939682.5
101974,2045171.9
101975,5791449.0
101976,3187399.5
101977,4191468.0
101978,5727251.5
101979,4014471.2
101980,3960518.2
101981,3684654.2
101982,5649484.5
101983,5279677.0
101984,4033714.2
101985,5460099.5
101986,5209028.5
101987,6145630.0
101988,1045263.44
101989,3441514.5
101990,5463169.5
101991,2346194.5
101992,2282039.8
101993,4144979.5
101994,3904271.5
101995,3413607.8
101996,2858054.5
101997,2464530.8
101998,1894832.4
101999,3428676.5
102000,1770032.2
102001,1738865.0
102002,4139681.0
102003,3859048.0
102004,4898396.5
102005,3814537.5
102006,2818009.2
102007,2804503.5
102008,24492590.0
102009,4875219.5
102010,4114297.2
102011,3528717.5
102012,2264334.0
102013,3000673.8
102014,5825713.0
102015,2044036.2
102016,3067995.8
102017,15034282.0
102018,4267589.5
102019,6190053.5
102020,1026610.4
102021,4999015.0
102022,4065099.5
102023,2003310.6
102024,9733700.0
102025,6446233.0
102026,4246466.0
102027,3330220.5
102028,1688963.5
102029,5865753.5
102030,186039.28
102031,5450945.5
102032,2856464.0
102033,7043057.5
102034,4422230.5
102035,2882400.5
102036,58103948.0
102037,5063818.0
102038,4465176.0
102039,13215750.0
102040,1290318.5
102041,4357827.0
102042,3824446.2
102043,2733618.8
102044,3867154.8
102045,8420206.0
102046,9810280.0
102047,1670527.8
102048,5089673.5
102049,9138846.0
102050,16493008.0
102051,5524799.0
102052,3445726.0
102053,2746784.0
102054,1159591.1
102055,4627818.0
102056,5256291.0
102057,6333890.5
102058,1829568.4
102059,6174283.0
102060,5985109.0
102061,1897434.5
102062,2791819.0
102063,3355216.5
102064,3670566.5
102065,2289529.5
102066,4143997.0
102067,1535555.0
102068,4497763.0
102069,2518755.8
102070,805939.7
102071,2442144.2
102072,5997772.0
102073,2867050.8
102074,3962007.5
102075,8705442.0
102076,2301036.2
102077,7935712.5
102078,2960701.0
102079,5179607.5
102080,5388767.5
102081,2811951.8
102082,5329485.0
102083,7402639.5
102084,2160153.5
102085,1692563.8
102086,3153181.5
102087,5514395.5
102088,3068060.8
102089,3986474.5
102090,5020984.0
102091,5118990.5
102092,3178867.8
102093,1504289.4
102094,4017219.5
102095,6504250.0
102096,1487138.4
102097,2081102.6
102098,4291962.5
102099,2427966.5
102100,6375884.0
102101,1286327.8
102102,3172170.5
102103,6546751.5
102104,4532746.5
102105,4691389.0
102106,2891331.2
102107,1064515.1
102108,3624374.8
102109,3472996.8
102110,18106478.0
102111,1925259.1
102112,6998909.0
102113,11625042.0
102114,6313423.5
102115,7240169.0
102116,4072685.5
102117,4306786.0
102118,2641409.5
102119,5234315.5
102120,3158282.5
102121,14673260.0
102122,5622343.0
102123,6369606.0
102124,5712204.5
102125,6884983.5
102126,8533140.0
102127,1613580.5
102128,6380982.5
102129,3367504.0
102130,4425770.0
102131,4913870.5
102132,1836777.4
102133,2606742.0
102134,6089092.5
102135,1966508.2
102136,24359424.0
102137,1887643.1
102138,10624354.0
102139,2215750.2
102140,1954546.2
102141,6895710.0
102142,6292124.5
102143,7364059.0
102144,3518808.0
102145,3255207.8
102146,5445710.5
102147,2007184.0
102148,3632286.0
102149,4182937.8
102150,1568322.8
102151,4125417.0
102152,1335598.6
102153,1640186.0
102154,3895167.8
102155,6294581.5
102156,4036946.5
102157,2098011.5
102158,1977254.9
102159,4437887.0
102160,8375714.0
102161,10626852.0
102162,1914825.2
102163,5877546.5
102164,3458118.0
102165,5631067.5
102166,1792529.9
102167,3678205.0
102168,5084261.0
102169,1319937.1
102170,4760250.0
102171,6319564.5
102172,4389105.5
102173,1121912.6
102174,1559357.9
102175,4879103.5
102176,3657985.5
102177,9434910.0
102178,2631086.5
102179,3833007.0
102180,1573958.2
102181,3070761.0
102182,3656280.2
102183,2402855.8
102184,5561825.5
102185,4925451.0
102186,5478142.5
102187,15474008.0
102188,6562187.0
102189,20000442.0
102190,5064335.5
102191,1425014.2
102192,4299581.0
102193,4780891.5
102194,5335317.5
102195,2368808.2
102196,7798889.0
102197,4747954.0
102198,2279793.8
102199,7831734.5
102200,2578185.5
102201,15154538.0
102202,1949522.4
102203,2250745.8
102204,5973056.0
102205,3927447.2
102206,1785614.2
102207,1662474.0
102208,8796176.0
102209,4840033.0
102210,5256270.0
102211,2382640.2
102212,1046821.06
102213,3044051.2
102214,4102236.8
102215,2806724.0
102216,1377492.1
102217,3251123.5
102218,5219199.5
102219,1298043.4
102220,2805672.8
102221,3210574.2
102222,30770526.0
102223,3036080.5
102224,13201650.0
102225,3170625.0
102226,2344106.2
102227,4111228.2
102228,1519122.9
102229,6740547.0
102230,8348050.0
102231,6266887.5
102232,1087953.0
102233,4412712.5
102234,3851272.8
102235,5521463.0
102236,9612188.0
102237,3130970.0
102238,3115468.0
102239,5316987.5
102240,2920653.8
102241,3551924.8
102242,6635938.5
102243,6406800.0
102244,4284624.0
102245,10105998.0
102246,2821036.5
102247,8132111.0
102248,2871351.2
102249,946719.06
102250,5591323.0
102251,1634640.5
102252,1259595.0
102253,3567707.2
102254,1910389.8
102255,2806812.8
102256,4586683.0
102257,2870160.5
102258,7204899.5
102259,5735532.0
102260,6878653.5
102261,3263558.2
102262,2166319.2
102263,3812745.8
102264,7270460.0
102265,7023769.5
102266,17053600.0
102267,1756633.4
102268,2860891.5
102269,3642508.2
102270,9097922.0
102271,6610320.0
102272,7827214.0
102273,2338625.8
102274,3015844.2
102275,2830760.5
102276,9073026.0
102277,4953156.5
102278,2465341.5
102279,2605757.0
102280,1597095.0
102281,5972191.5
102282,3195681.5
102283,3725244.5
102284,904672.6
102285,4600046.5
102286,4180813.8
102287,2026862.6
102288,4758907.0
102289,1522394.6
102290,5897811.0
102291,1069296.9
102292,3203079.0
102293,3732498.0
102294,2654681.5
102295,4647131.0
102296,2729767.5
102297,1331157.0
102298,2366830.8
102299,2771748.5
102300,1971775.9
102301,4864572.5
102302,1489271.6
102303,3658854.2
102304,2547978.0
102305,1722844.6
102306,5241677.5
102307,3200881.0
102308,4102877.2
102309,3020589.8
102310,5621908.0
102311,6325851.0
102312,4392819.5
102313,1363420.6
102314,7667265.5
102315,2652242.8
102316,6695454.5
102317,29016820.0
102318,3610308.8
102319,3906882.2
102320,2970456.8
102321,5347839.0
102322,6303247.5
102323,4299325.5
102324,4111758.8
102325,5739803.0
102326,3334131.2
102327,2781681.0
102328,13257674.0
102329,4846267.0
102330,2468356.2
102331,632513.6
102332,2236818.5
102333,12483282.0
102334,2879275.5
102335,1789703.9
102336,9020700.0
102337,2084558.4
102338,2333419.5
102339,3985392.2
102340,6910823.0
102341,6181966.5
102342,1185204.0
102343,4029532.5
102344,6857271.5
102345,4970805.5
102346,1713311.2
102347,5966801.5
102348,7579840.5
102349,8578790.0
102350,2959051.8
102351,7462128.5
102352,9022650.0
102353,5299017.0
102354,3558175.0
102355,5871167.5
102356,2861360.8
102357,2751936.8
102358,3569487.5
102359,2785412.2
102360,2251255.5
102361,7811915.5
102362,7682093.0
102363,3992060.8
102364,4994733.5
102365,5564431.0
102366,2129563.8
102367,1680178.8
102368,3177072.0
102369,4201478.0
102370,1441628.2
102371,1771679.4
102372,840898.56
102373,5476612.5
102374,9701398.0
102375,2425957.0
102376,5455884.5
102377,4247487.5
102378,2928743.8
102379,4322091.0
102380,3239295.5
102381,6501256.5
102382,3478847.5
102383,2282666.0
102384,942803.1
102385,497921.12
102386,6815102.0
102387,5807905.0
102388,4985305.0
102389,2794485.8
102390,6027852.5
102391,2814145.5
102392,11570794.0
102393,4206410.0
102394,10357942.0
102395,1911978.8
102396,3629805.0
102397,3994103.2
102398,12942280.0
102399,1856886.1
102400,15465360.0
102401,925109.6
102402,2229233.2
102403,2648725.8
102404,2935914.8
102405,3937671.5
102406,1704188.2
102407,3946393.5
102408,14610250.0
102409,4395866.0
102410,2857102.5
102411,5113626.0
102412,2137333.5
102413,5633799.0
102414,2159178.0
102415,2280452.5
102416,6930921.5
102417,1516659.8
102418,4149504.0
102419,5414909.5
102420,6330999.5
102421,2027341.5
102422,3058340.8
102423,1754546.8
102424,3498030.8
102425,2215052.8
102426,2054895.5
102427,3635535.2
102428,2667011.0
102429,2050059.2
102430,2378684.0
102431,2857267.2
102432,825749.4
102433,3989634.0
102434,5936393.0
102435,3641067.0
102436,5493007.5
102437,2938398.2
102438,2499110.0
102439,11315558.0
102440,3622534.5
102441,3970123.2
102442,4131533.5
102443,6702546.0
102444,3226674.0
102445,6221392.5
102446,4567433.5
102447,1856482.0
102448,3340156.0
102449,6825416.5
102450,3531096.5
102451,2282403.8
102452,6109458.5
102453,2168504.0
102454,6508695.5
102455,4980020.0
102456,3471756.8
102457,2444573.8
102458,2386314.5
102459,3654204.2
102460,9931064.0
102461,2692066.2
102462,4275976.5
102463,3086555.5
102464,6614135.0
102465,6215113.5
102466,4500796.5
102467,5405137.5
102468,4200609.0
102469,5706721.0
102470,3675562.5
102471,3720203.5
102472,3087637.0
102473,8851748.0
102474,2422725.0
102475,3957072.8
102476,4610632.0
102477,3829308.8
102478,2834977.0
102479,6433868.5
102480,1642397.0
102481,2703820.8
102482,13572208.0
102483,3605765.5
102484,3280247.5
102485,5386342.0
102486,4018976.2
102487,3103572.0
102488,1887809.5
102489,5826862.5
102490,5658913.0
102491,3790043.0
102492,5952392.0
102493,4640878.0
102494,4120731.5
102495,10720378.0
102496,3696866.0
102497,2944606.2
102498,2234109.8
102499,3961145.8
102500,14700962.0
102501,3090162.2
102502,2665887.2
102503,4130605.0
102504,2631257.2
102505,1664030.5
102506,26844174.0
102507,2285913.5
102508,3387211.0
102509,1537652.8
102510,8673406.0
102511,785340.56
102512,4889213.0
102513,2534129.2
102514,8552922.0
102515,2549688.8
102516,3700041.2
102517,6262552.5
102518,3016256.2
102519,2378129.0
102520,3936363.5
102521,4559739.0
102522,3888458.2
102523,3966815.0
102524,1899665.2
102525,4631738.5
102526,3670740.5
102527,9952502.0
102528,2088679.6
102529,7135864.5
102530,3540811.5
102531,5088999.5
102532,9093176.0
102533,7658010.5
102534,3302765.0
102535,3573674.8
102536,7652201.0
102537,9758738.0
102538,7378155.0
102539,6029223.5
102540,13525666.0
102541,2870234.5
102542,4203596.0
102543,1663945.1
102544,4289745.0
102545,3225097.8
102546,1467718.0
102547,5777075.0
102548,3290226.8
102549,2484500.8
102550,2887317.5
102551,5748514.5
102552,6192340.0
102553,8587738.0
102554,2083111.4
102555,6433865.5
102556,3806657.0
102557,15779702.0
102558,1533036.8
102559,13164820.0
102560,6729264.0
102561,12223950.0
102562,2333728.0
102563,4745189.5
102564,4819316.5
102565,4446426.5
102566,3242037.8
102567,3271487.5
102568,6418674.0
102569,4337473.5
102570,4901728.5
102571,1126397.6
102572,9811772.0
102573,5824364.5
102574,7168019.0
102575,3482774.0
102576,8008242.5
102577,1124877.6
102578,13148224.0
102579,2571073.5
102580,5336576.5
102581,3649643.5
102582,3650734.0
102583,2148926.0
102584,3269461.8
102585,5867259.0
102586,4012329.5
102587,4017623.5
102588,4334433.5
102589,3625365.8
102590,5765044.0
102591,2432270.0
102592,5022622.5
102593,13018810.0
102594,2880553.2
102595,3660698.8
102596,14404234.0
102597,1766231.2
102598,5698731.5
102599,4437435.5
102600,8076057.0
102601,3100511.8
102602,2004322.1
102603,3775236.0
102604,2325795.8
102605,16284506.0
102606,7982096.5
102607,1902159.9
102608,8152843.5
102609,4075213.5
102610,12019950.0
102611,5448242.5
102612,5245271.0
102613,7132272.0
102614,1224496.6
102615,4751644.5
102616,7545303.0
102617,2540671.8
102618,4797270.5
102619,2338045.8
102620,9961666.0
102621,5468897.0
102622,4977109.5
102623,3779636.0
102624,1684765.8
102625,3619376.8
102626,2128627.0
102627,2324731.0
102628,6407202.0
102629,3730158.8
102630,11701024.0
102631,4977505.5
102632,5045620.5
102633,4710944.5
102634,3437499.2
102635,17194040.0
102636,16812988.0
102637,6037635.5
